GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "01065","Hale, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",275076,293387,325651,336324,347332,384408,333301,323876,312452,319238,308140,300089,294950,266928,280598,291003,285818,280041
 "01065","Hale, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.665,97.767,108.518,112.075,115.743,128.098,111.067,107.927,104.120,106.381,102.683,100.000,98.288,88.950,93.505,96.972,95.244,93.319
 "01065","Hale, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",206446,224198,257331,280835,287135,319366,296690,293229,278934,294138,298890,300089,306531,281655,293782,302369,305793,306727
 "01067","Henry, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",329023,361163,338004,348449,370037,379768,356324,346354,317698,311454,331215,316972,327702,308473,312287,308340,320602,327713
 "01067","Henry, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",103.802,113.942,106.635,109.930,116.741,119.811,112.415,109.270,100.229,98.259,104.493,100.000,103.385,97.319,98.522,97.277,101.145,103.389
 "01067","Henry, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",260301,288655,277065,297992,320147,335546,323785,319920,297980,296688,321874,316972,339726,329717,342670,345632,365637,383534
 "01069","Houston, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3768541,3980332,4043538,4180795,4230109,4347500,4354111,4207283,4045453,4088604,4115993,4209805,4274116,4212494,4190752,4221379,4238912,4349489
 "01069","Houston, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.518,94.549,96.050,99.311,100.482,103.271,103.428,99.940,96.096,97.121,97.772,100.000,101.528,100.064,99.547,100.275,100.691,103.318
 "01069","Houston, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2993685,3196606,3312470,3506475,3644866,3863449,3974855,3908080,3916096,3967265,4039261,4209805,4378038,4442165,4521599,4605737,4689653,4923509
 "01071","Jackson, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1544492,1604793,1587541,1763542,1801379,1838071,1798510,1718411,1520070,1563322,1505556,1556659,1546440,1527758,1420121,1317412,1300797,1319359
 "01071","Jackson, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",99.218,103.092,101.984,113.290,115.721,118.078,115.536,110.391,97.650,100.428,96.717,100.000,99.343,98.143,91.229,84.631,83.563,84.756
 "01071","Jackson, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1228788,1282839,1287629,1461215,1521803,1609080,1624300,1577219,1445483,1505826,1484551,1556659,1580260,1596898,1518612,1428085,1431956,1483373
 "01073","Jefferson, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",37689260,38884307,39167965,40857284,41130878,40072971,39871197,40253237,37992044,38150914,38912595,39515681,39223992,39020527,39503092,39475772,40567288,41774355
